Description	
Number of Runs	100
Preset Time	1
Pause Time	0
Alarm Level	0
High Voltage	1000
Step Voltage	0
Volume	0

Run	High		Elapsed
Number	Voltage	Counts	Time	Date/Time
1	1000	6	1	05/15/23 04:29:38 PM	
2	1000	5	1	05/15/23 04:29:39 PM	
3	1000	3	1	05/15/23 04:29:40 PM	
4	1000	8	1	05/15/23 04:29:41 PM	
5	1000	4	1	05/15/23 04:29:42 PM	
6	1000	7	1	05/15/23 04:29:43 PM	
7	1000	5	1	05/15/23 04:29:45 PM	
8	1000	4	1	05/15/23 04:29:46 PM	
9	1000	3	1	05/15/23 04:29:47 PM	
10	1000	4	1	05/15/23 04:29:48 PM	
11	1000	4	1	05/15/23 04:29:49 PM	
12	1000	5	1	05/15/23 04:29:50 PM	
13	1000	1	1	05/15/23 04:29:51 PM	
14	1000	2	1	05/15/23 04:29:53 PM	
15	1000	5	1	05/15/23 04:29:54 PM	
16	1000	5	1	05/15/23 04:29:55 PM	
17	1000	7	1	05/15/23 04:29:56 PM	
18	1000	5	1	05/15/23 04:29:57 PM	
19	1000	2	1	05/15/23 04:29:59 PM	
20	1000	7	1	05/15/23 04:30:00 PM	
21	1000	5	1	05/15/23 04:30:01 PM	
22	1000	6	1	05/15/23 04:30:02 PM	
23	1000	4	1	05/15/23 04:30:03 PM	
24	1000	2	1	05/15/23 04:30:04 PM	
25	1000	3	1	05/15/23 04:30:05 PM	
26	1000	4	1	05/15/23 04:30:07 PM	
27	1000	0	1	05/15/23 04:30:08 PM	
28	1000	5	1	05/15/23 04:30:09 PM	
29	1000	4	1	05/15/23 04:30:10 PM	
30	1000	1	1	05/15/23 04:30:11 PM	
31	1000	7	1	05/15/23 04:30:12 PM	
32	1000	4	1	05/15/23 04:30:13 PM	
33	1000	3	1	05/15/23 04:30:15 PM	
34	1000	5	1	05/15/23 04:30:16 PM	
35	1000	2	1	05/15/23 04:30:17 PM	
36	1000	6	1	05/15/23 04:30:18 PM	
37	1000	5	1	05/15/23 04:30:19 PM	
38	1000	5	1	05/15/23 04:30:20 PM	
39	1000	5	1	05/15/23 04:30:21 PM	
40	1000	4	1	05/15/23 04:30:23 PM	
41	1000	3	1	05/15/23 04:30:24 PM	
42	1000	3	1	05/15/23 04:30:25 PM	
43	1000	5	1	05/15/23 04:30:26 PM	
44	1000	5	1	05/15/23 04:30:27 PM	
45	1000	3	1	05/15/23 04:30:28 PM	
46	1000	3	1	05/15/23 04:30:30 PM	
47	1000	4	1	05/15/23 04:30:31 PM	
48	1000	3	1	05/15/23 04:30:32 PM	
49	1000	6	1	05/15/23 04:30:33 PM	
50	1000	6	1	05/15/23 04:30:34 PM	
51	1000	4	1	05/15/23 04:30:35 PM	
52	1000	3	1	05/15/23 04:30:36 PM	
53	1000	6	1	05/15/23 04:30:38 PM	
54	1000	3	1	05/15/23 04:30:39 PM	
55	1000	5	1	05/15/23 04:30:40 PM	
56	1000	4	1	05/15/23 04:30:41 PM	
57	1000	2	1	05/15/23 04:30:42 PM	
58	1000	3	1	05/15/23 04:30:43 PM	
59	1000	6	1	05/15/23 04:30:44 PM	
60	1000	1	1	05/15/23 04:30:46 PM	
61	1000	3	1	05/15/23 04:30:47 PM	
62	1000	4	1	05/15/23 04:30:48 PM	
63	1000	5	1	05/15/23 04:30:49 PM	
64	1000	4	1	05/15/23 04:30:50 PM	
65	1000	2	1	05/15/23 04:30:51 PM	
66	1000	5	1	05/15/23 04:30:53 PM	
67	1000	5	1	05/15/23 04:30:54 PM	
68	1000	2	1	05/15/23 04:30:55 PM	
69	1000	4	1	05/15/23 04:30:56 PM	
70	1000	4	1	05/15/23 04:30:57 PM	
71	1000	6	1	05/15/23 04:30:58 PM	
72	1000	5	1	05/15/23 04:30:59 PM	
73	1000	7	1	05/15/23 04:31:01 PM	
74	1000	3	1	05/15/23 04:31:02 PM	
75	1000	1	1	05/15/23 04:31:03 PM	
76	1000	4	1	05/15/23 04:31:04 PM	
77	1000	3	1	05/15/23 04:31:05 PM	
78	1000	8	1	05/15/23 04:31:06 PM	
79	1000	5	1	05/15/23 04:31:07 PM	
80	1000	7	1	05/15/23 04:31:09 PM	
81	1000	4	1	05/15/23 04:31:10 PM	
82	1000	4	1	05/15/23 04:31:11 PM	
83	1000	3	1	05/15/23 04:31:12 PM	
84	1000	3	1	05/15/23 04:31:13 PM	
85	1000	1	1	05/15/23 04:31:14 PM	
86	1000	6	1	05/15/23 04:31:15 PM	
87	1000	6	1	05/15/23 04:31:17 PM	
88	1000	3	1	05/15/23 04:31:18 PM	
89	1000	5	1	05/15/23 04:31:19 PM	
90	1000	7	1	05/15/23 04:31:20 PM	
91	1000	1	1	05/15/23 04:31:21 PM	
92	1000	7	1	05/15/23 04:31:22 PM	
93	1000	3	1	05/15/23 04:31:23 PM	
94	1000	6	1	05/15/23 04:31:25 PM	
95	1000	10	1	05/15/23 04:31:26 PM	
96	1000	5	1	05/15/23 04:31:27 PM	
97	1000	3	1	05/15/23 04:31:28 PM	
98	1000	3	1	05/15/23 04:31:29 PM	
99	1000	4	1	05/15/23 04:31:30 PM	
100	1000	5	1	05/15/23 04:31:32 PM	
101	1000	2	1	05/15/23 04:31:33 PM	
102	1000	3	1	05/15/23 04:31:34 PM	
103	1000	3	1	05/15/23 04:31:35 PM	
104	1000	4	1	05/15/23 04:31:36 PM	
105	1000	5	1	05/15/23 04:31:37 PM	
106	1000	4	1	05/15/23 04:31:38 PM	
107	1000	0	1	05/15/23 04:31:40 PM	
108	1000	3	1	05/15/23 04:31:41 PM	
109	1000	2	1	05/15/23 04:31:42 PM	
110	1000	4	1	05/15/23 04:31:43 PM	
111	1000	2	1	05/15/23 04:31:44 PM	
112	1000	4	1	05/15/23 04:31:45 PM	
113	1000	3	1	05/15/23 04:31:46 PM	
114	1000	3	1	05/15/23 04:31:48 PM	
115	1000	3	1	05/15/23 04:31:49 PM	
116	1000	2	1	05/15/23 04:31:50 PM	
117	1000	5	1	05/15/23 04:31:51 PM	
118	1000	6	1	05/15/23 04:31:52 PM	
119	1000	2	1	05/15/23 04:31:53 PM	
120	1000	5	1	05/15/23 04:31:54 PM	
121	1000	1	1	05/15/23 04:31:56 PM	
122	1000	3	1	05/15/23 04:31:57 PM	
123	1000	3	1	05/15/23 04:31:58 PM	
124	1000	6	1	05/15/23 04:31:59 PM	
125	1000	7	1	05/15/23 04:32:00 PM	
126	1000	4	1	05/15/23 04:32:01 PM	
127	1000	8	1	05/15/23 04:32:02 PM	
128	1000	2	1	05/15/23 04:32:04 PM	
129	1000	4	1	05/15/23 04:32:05 PM	
130	1000	1	1	05/15/23 04:32:06 PM	
131	1000	4	1	05/15/23 04:32:07 PM	
132	1000	5	1	05/15/23 04:32:08 PM	
133	1000	1	1	05/15/23 04:32:09 PM	
134	1000	6	1	05/15/23 04:32:11 PM	
135	1000	7	1	05/15/23 04:32:12 PM	
136	1000	5	1	05/15/23 04:32:13 PM	
137	1000	2	1	05/15/23 04:32:14 PM	
138	1000	2	1	05/15/23 04:32:15 PM	
139	1000	3	1	05/15/23 04:32:16 PM	
140	1000	5	1	05/15/23 04:32:17 PM	
141	1000	3	1	05/15/23 04:32:19 PM	
142	1000	1	1	05/15/23 04:32:20 PM	
143	1000	8	1	05/15/23 04:32:21 PM	
144	1000	4	1	05/15/23 04:32:22 PM	
145	1000	4	1	05/15/23 04:32:23 PM	
146	1000	6	1	05/15/23 04:32:24 PM	
147	1000	6	1	05/15/23 04:32:25 PM	
148	1000	1	1	05/15/23 04:32:27 PM	
149	1000	2	1	05/15/23 04:32:28 PM	
150	1000	9	1	05/15/23 04:32:29 PM	
151	1000	2	1	05/15/23 04:32:30 PM	
152	1000	5	1	05/15/23 04:32:31 PM	
153	1000	5	1	05/15/23 04:32:32 PM	
154	1000	2	1	05/15/23 04:32:33 PM	
155	1000	2	1	05/15/23 04:32:35 PM	
156	1000	4	1	05/15/23 04:32:36 PM	
157	1000	6	1	05/15/23 04:32:37 PM	
158	1000	5	1	05/15/23 04:32:38 PM	
159	1000	3	1	05/15/23 04:32:39 PM	
160	1000	2	1	05/15/23 04:32:40 PM	
161	1000	1	1	05/15/23 04:32:42 PM	
162	1000	4	1	05/15/23 04:32:43 PM	
163	1000	7	1	05/15/23 04:32:44 PM	
164	1000	1	1	05/15/23 04:32:45 PM	
165	1000	4	1	05/15/23 04:32:46 PM	
166	1000	3	1	05/15/23 04:32:47 PM	
167	1000	4	1	05/15/23 04:32:48 PM	
168	1000	7	1	05/15/23 04:32:50 PM	
169	1000	4	1	05/15/23 04:32:51 PM	
170	1000	4	1	05/15/23 04:32:52 PM	
171	1000	5	1	05/15/23 04:32:53 PM	
172	1000	2	1	05/15/23 04:32:54 PM	
173	1000	5	1	05/15/23 04:32:55 PM	
174	1000	6	1	05/15/23 04:32:56 PM	
175	1000	6	1	05/15/23 04:32:58 PM	
176	1000	2	1	05/15/23 04:32:59 PM	
177	1000	3	1	05/15/23 04:33:00 PM	
178	1000	5	1	05/15/23 04:33:01 PM	
179	1000	6	1	05/15/23 04:33:02 PM	
180	1000	3	1	05/15/23 04:33:03 PM	
181	1000	8	1	05/15/23 04:33:04 PM	
182	1000	4	1	05/15/23 04:33:06 PM	
183	1000	5	1	05/15/23 04:33:07 PM	
184	1000	6	1	05/15/23 04:33:08 PM	
185	1000	2	1	05/15/23 04:33:09 PM	
186	1000	7	1	05/15/23 04:33:10 PM	
187	1000	4	1	05/15/23 04:33:11 PM	
188	1000	1	1	05/15/23 04:33:12 PM	
189	1000	7	1	05/15/23 04:33:14 PM	
190	1000	5	1	05/15/23 04:33:15 PM	
191	1000	6	1	05/15/23 04:33:16 PM	
192	1000	1	1	05/15/23 04:33:17 PM	
193	1000	9	1	05/15/23 04:33:18 PM	
194	1000	4	1	05/15/23 04:33:19 PM	
195	1000	5	1	05/15/23 04:33:20 PM	
196	1000	2	1	05/15/23 04:33:22 PM	
197	1000	3	1	05/15/23 04:33:23 PM	
198	1000	5	1	05/15/23 04:33:24 PM	
199	1000	5	1	05/15/23 04:33:25 PM	
200	1000	7	1	05/15/23 04:33:26 PM	
201	1000	4	1	05/15/23 04:33:27 PM	
202	1000	5	1	05/15/23 04:33:28 PM	
203	1000	3	1	05/15/23 04:33:30 PM	
204	1000	3	1	05/15/23 04:33:31 PM	
205	1000	9	1	05/15/23 04:33:32 PM	
206	1000	4	1	05/15/23 04:33:33 PM	
207	1000	3	1	05/15/23 04:33:34 PM	
208	1000	1	1	05/15/23 04:33:35 PM	
209	1000	1	1	05/15/23 04:33:36 PM	
210	1000	8	1	05/15/23 04:33:38 PM	
211	1000	4	1	05/15/23 04:33:39 PM	
212	1000	4	1	05/15/23 04:33:40 PM	
213	1000	5	1	05/15/23 04:33:41 PM	
214	1000	4	1	05/15/23 04:33:42 PM	
215	1000	1	1	05/15/23 04:33:43 PM	
216	1000	4	1	05/15/23 04:33:45 PM	
217	1000	6	1	05/15/23 04:33:46 PM	
218	1000	6	1	05/15/23 04:33:47 PM	
219	1000	5	1	05/15/23 04:33:48 PM	
220	1000	6	1	05/15/23 04:33:49 PM	
221	1000	6	1	05/15/23 04:33:50 PM	
222	1000	4	1	05/15/23 04:33:51 PM	
223	1000	4	1	05/15/23 04:33:53 PM	
224	1000	5	1	05/15/23 04:33:54 PM	
225	1000	1	1	05/15/23 04:33:55 PM	
226	1000	5	1	05/15/23 04:33:56 PM	
227	1000	4	1	05/15/23 04:33:57 PM	
228	1000	5	1	05/15/23 04:33:58 PM	
229	1000	4	1	05/15/23 04:33:59 PM	
230	1000	4	1	05/15/23 04:34:01 PM	
231	1000	7	1	05/15/23 04:34:02 PM	
232	1000	3	1	05/15/23 04:34:03 PM	
233	1000	3	1	05/15/23 04:34:04 PM	
234	1000	5	1	05/15/23 04:34:05 PM	
235	1000	4	1	05/15/23 04:34:06 PM	
236	1000	5	1	05/15/23 04:34:07 PM	
237	1000	8	1	05/15/23 04:34:09 PM	
238	1000	0	1	05/15/23 04:34:10 PM	
239	1000	7	1	05/15/23 04:34:11 PM	
240	1000	2	1	05/15/23 04:34:12 PM	
241	1000	8	1	05/15/23 04:34:13 PM	
242	1000	1	1	05/15/23 04:34:14 PM	
243	1000	2	1	05/15/23 04:34:15 PM	
244	1000	2	1	05/15/23 04:34:17 PM	
245	1000	8	1	05/15/23 04:34:18 PM	
246	1000	5	1	05/15/23 04:34:19 PM	
247	1000	5	1	05/15/23 04:34:20 PM	
248	1000	7	1	05/15/23 04:34:21 PM	
249	1000	3	1	05/15/23 04:34:22 PM	
250	1000	0	1	05/15/23 04:34:23 PM	
251	1000	5	1	05/15/23 04:34:25 PM	
252	1000	5	1	05/15/23 04:34:26 PM	
253	1000	5	1	05/15/23 04:34:27 PM	
254	1000	2	1	05/15/23 04:34:28 PM	
255	1000	6	1	05/15/23 04:34:29 PM	
256	1000	3	1	05/15/23 04:34:30 PM	
257	1000	2	1	05/15/23 04:34:31 PM	
258	1000	9	1	05/15/23 04:34:33 PM	
259	1000	5	1	05/15/23 04:34:34 PM	
260	1000	6	1	05/15/23 04:34:35 PM	
261	1000	7	1	05/15/23 04:34:36 PM	
262	1000	4	1	05/15/23 04:34:37 PM	
263	1000	2	1	05/15/23 04:34:38 PM	
264	1000	8	1	05/15/23 04:34:40 PM	
265	1000	2	1	05/15/23 04:34:41 PM	
266	1000	3	1	05/15/23 04:34:42 PM	
267	1000	6	1	05/15/23 04:34:43 PM	
268	1000	5	1	05/15/23 04:34:44 PM	
269	1000	2	1	05/15/23 04:34:45 PM	
270	1000	1	1	05/15/23 04:34:47 PM	
271	1000	4	1	05/15/23 04:34:48 PM	
272	1000	11	1	05/15/23 04:34:49 PM	
273	1000	5	1	05/15/23 04:34:50 PM	
274	1000	2	1	05/15/23 04:34:51 PM	
275	1000	5	1	05/15/23 04:34:52 PM	
276	1000	5	1	05/15/23 04:34:53 PM	
277	1000	6	1	05/15/23 04:34:55 PM	
278	1000	5	1	05/15/23 04:34:56 PM	
279	1000	1	1	05/15/23 04:34:57 PM	
280	1000	2	1	05/15/23 04:34:58 PM	
281	1000	4	1	05/15/23 04:34:59 PM	
282	1000	7	1	05/15/23 04:35:00 PM	
283	1000	4	1	05/15/23 04:35:01 PM	
284	1000	10	1	05/15/23 04:35:03 PM	
285	1000	2	1	05/15/23 04:35:04 PM	
286	1000	3	1	05/15/23 04:35:05 PM	
287	1000	6	1	05/15/23 04:35:06 PM	
288	1000	3	1	05/15/23 04:35:07 PM	
289	1000	6	1	05/15/23 04:35:08 PM	
290	1000	3	1	05/15/23 04:35:09 PM	
291	1000	0	1	05/15/23 04:35:11 PM	
292	1000	5	1	05/15/23 04:35:12 PM	
293	1000	4	1	05/15/23 04:35:13 PM	
294	1000	1	1	05/15/23 04:35:14 PM	
295	1000	2	1	05/15/23 04:35:15 PM	
296	1000	1	1	05/15/23 04:35:16 PM	
297	1000	3	1	05/15/23 04:35:18 PM	
298	1000	6	1	05/15/23 04:35:19 PM	
299	1000	3	1	05/15/23 04:35:20 PM	
300	1000	2	1	05/15/23 04:35:21 PM	
301	1000	3	1	05/15/23 04:35:22 PM	
302	1000	2	1	05/15/23 04:35:23 PM	
303	1000	1	1	05/15/23 04:35:24 PM	
304	1000	4	1	05/15/23 04:35:25 PM	
305	1000	2	1	05/15/23 04:35:27 PM	
306	1000	4	1	05/15/23 04:35:28 PM	
307	1000	2	1	05/15/23 04:35:29 PM	
308	1000	8	1	05/15/23 04:35:30 PM	
309	1000	5	1	05/15/23 04:35:31 PM	
310	1000	3	1	05/15/23 04:35:32 PM	
311	1000	4	1	05/15/23 04:35:34 PM	
312	1000	2	1	05/15/23 04:35:35 PM	
313	1000	5	1	05/15/23 04:35:36 PM	
314	1000	8	1	05/15/23 04:35:37 PM	
315	1000	6	1	05/15/23 04:35:38 PM	
316	1000	2	1	05/15/23 04:35:39 PM	
317	1000	5	1	05/15/23 04:35:40 PM	
318	1000	4	1	05/15/23 04:35:42 PM	
319	1000	2	1	05/15/23 04:35:43 PM	
320	1000	6	1	05/15/23 04:35:44 PM	
321	1000	6	1	05/15/23 04:35:45 PM	
322	1000	7	1	05/15/23 04:35:46 PM	
323	1000	3	1	05/15/23 04:35:47 PM	
324	1000	1	1	05/15/23 04:35:48 PM	
325	1000	4	1	05/15/23 04:35:50 PM	
326	1000	6	1	05/15/23 04:35:51 PM	
327	1000	0	1	05/15/23 04:35:52 PM	
328	1000	8	1	05/15/23 04:35:53 PM	
329	1000	3	1	05/15/23 04:35:54 PM	
330	1000	8	1	05/15/23 04:35:55 PM	
331	1000	3	1	05/15/23 04:35:56 PM	
332	1000	3	1	05/15/23 04:35:58 PM	
333	1000	5	1	05/15/23 04:35:59 PM	
334	1000	5	1	05/15/23 04:36:00 PM	
335	1000	3	1	05/15/23 04:36:01 PM	
336	1000	6	1	05/15/23 04:36:02 PM	
337	1000	4	1	05/15/23 04:36:03 PM	
338	1000	2	1	05/15/23 04:36:05 PM	
339	1000	7	1	05/15/23 04:36:06 PM	
340	1000	5	1	05/15/23 04:36:07 PM	
341	1000	7	1	05/15/23 04:36:08 PM	
342	1000	3	1	05/15/23 04:36:09 PM	
343	1000	2	1	05/15/23 04:36:10 PM	
344	1000	5	1	05/15/23 04:36:11 PM	
345	1000	2	1	05/15/23 04:36:13 PM	
346	1000	2	1	05/15/23 04:36:14 PM	
347	1000	5	1	05/15/23 04:36:15 PM	
348	1000	2	1	05/15/23 04:36:16 PM	
349	1000	5	1	05/15/23 04:36:17 PM	
350	1000	8	1	05/15/23 04:36:18 PM	
351	1000	4	1	05/15/23 04:36:19 PM	
352	1000	5	1	05/15/23 04:36:21 PM	
353	1000	5	1	05/15/23 04:36:22 PM	
354	1000	2	1	05/15/23 04:36:23 PM	
355	1000	6	1	05/15/23 04:36:24 PM	
356	1000	5	1	05/15/23 04:36:25 PM	
357	1000	3	1	05/15/23 04:36:26 PM	
358	1000	6	1	05/15/23 04:36:27 PM	
359	1000	4	1	05/15/23 04:36:29 PM	
360	1000	3	1	05/15/23 04:36:30 PM	
361	1000	3	1	05/15/23 04:36:31 PM	
362	1000	4	1	05/15/23 04:36:32 PM	
363	1000	5	1	05/15/23 04:36:33 PM	
364	1000	2	1	05/15/23 04:36:34 PM	
365	1000	2	1	05/15/23 04:36:35 PM	
366	1000	7	1	05/15/23 04:36:37 PM	
367	1000	1	1	05/15/23 04:36:38 PM	
368	1000	4	1	05/15/23 04:36:39 PM	
369	1000	10	1	05/15/23 04:36:40 PM	
