Description	
370	1000	4	1	05/15/23 04:36:41 PM	
371	1000	4	1	05/15/23 04:36:42 PM	
372	1000	4	1	05/15/23 04:36:43 PM	
373	1000	3	1	05/15/23 04:36:45 PM	
374	1000	8	1	05/15/23 04:36:46 PM	
375	1000	4	1	05/15/23 04:36:47 PM	
376	1000	1	1	05/15/23 04:36:48 PM	
377	1000	6	1	05/15/23 04:36:49 PM	
378	1000	7	1	05/15/23 04:36:50 PM	
379	1000	1	1	05/15/23 04:36:52 PM	
380	1000	5	1	05/15/23 04:36:53 PM	
381	1000	4	1	05/15/23 04:36:54 PM	
382	1000	5	1	05/15/23 04:36:55 PM	
383	1000	5	1	05/15/23 04:36:56 PM	
384	1000	4	1	05/15/23 04:36:57 PM	
385	1000	2	1	05/15/23 04:36:59 PM	
386	1000	1	1	05/15/23 04:37:00 PM	
387	1000	4	1	05/15/23 04:37:01 PM	
388	1000	5	1	05/15/23 04:37:02 PM	
389	1000	1	1	05/15/23 04:37:03 PM	
390	1000	5	1	05/15/23 04:37:04 PM	
391	1000	4	1	05/15/23 04:37:05 PM	
392	1000	0	1	05/15/23 04:37:07 PM	
393	1000	2	1	05/15/23 04:37:08 PM	
394	1000	6	1	05/15/23 04:37:09 PM	
395	1000	8	1	05/15/23 04:37:10 PM	
396	1000	3	1	05/15/23 04:37:11 PM	
397	1000	6	1	05/15/23 04:37:12 PM	
398	1000	6	1	05/15/23 04:37:13 PM	
399	1000	7	1	05/15/23 04:37:15 PM	
400	1000	6	1	05/15/23 04:37:16 PM	
401	1000	5	1	05/15/23 04:37:17 PM	
402	1000	0	1	05/15/23 04:37:18 PM	
403	1000	6	1	05/15/23 04:37:19 PM	
404	1000	1	1	05/15/23 04:37:20 PM	
405	1000	8	1	05/15/23 04:37:21 PM	
406	1000	2	1	05/15/23 04:37:23 PM	
407	1000	4	1	05/15/23 04:37:24 PM	
408	1000	2	1	05/15/23 04:37:25 PM	
409	1000	4	1	05/15/23 04:37:26 PM	
410	1000	4	1	05/15/23 04:37:27 PM	
411	1000	8	1	05/15/23 04:37:28 PM	
412	1000	2	1	05/15/23 04:37:30 PM	
413	1000	4	1	05/15/23 04:37:31 PM	
414	1000	5	1	05/15/23 04:37:32 PM	
415	1000	5	1	05/15/23 04:37:33 PM	
416	1000	6	1	05/15/23 04:37:34 PM	
417	1000	3	1	05/15/23 04:37:35 PM	
418	1000	5	1	05/15/23 04:37:36 PM	
419	1000	6	1	05/15/23 04:37:38 PM	
420	1000	6	1	05/15/23 04:37:39 PM	
421	1000	7	1	05/15/23 04:37:40 PM	
422	1000	1	1	05/15/23 04:37:41 PM	
423	1000	4	1	05/15/23 04:37:42 PM	
424	1000	3	1	05/15/23 04:37:43 PM	
425	1000	4	1	05/15/23 04:37:44 PM	
426	1000	5	1	05/15/23 04:37:46 PM	
427	1000	3	1	05/15/23 04:37:47 PM	
428	1000	2	1	05/15/23 04:37:48 PM	
429	1000	6	1	05/15/23 04:37:49 PM	
430	1000	4	1	05/15/23 04:37:50 PM	
431	1000	5	1	05/15/23 04:37:51 PM	
432	1000	2	1	05/15/23 04:37:52 PM	
433	1000	5	1	05/15/23 04:37:53 PM	
434	1000	8	1	05/15/23 04:37:55 PM	
435	1000	4	1	05/15/23 04:37:56 PM	
436	1000	6	1	05/15/23 04:37:57 PM	
437	1000	2	1	05/15/23 04:37:58 PM	
438	1000	4	1	05/15/23 04:37:59 PM	
439	1000	4	1	05/15/23 04:38:01 PM	
440	1000	1	1	05/15/23 04:38:02 PM	
441	1000	8	1	05/15/23 04:38:03 PM	
442	1000	5	1	05/15/23 04:38:04 PM	
443	1000	3	1	05/15/23 04:38:05 PM	
444	1000	2	1	05/15/23 04:38:06 PM	
445	1000	4	1	05/15/23 04:38:07 PM	
446	1000	3	1	05/15/23 04:38:08 PM	
447	1000	3	1	05/15/23 04:38:10 PM	
448	1000	8	1	05/15/23 04:38:11 PM	
449	1000	4	1	05/15/23 04:38:12 PM	
450	1000	3	1	05/15/23 04:38:13 PM	
451	1000	3	1	05/15/23 04:38:14 PM	
452	1000	5	1	05/15/23 04:38:15 PM	
453	1000	3	1	05/15/23 04:38:16 PM	
454	1000	5	1	05/15/23 04:38:18 PM	
455	1000	8	1	05/15/23 04:38:19 PM	
456	1000	4	1	05/15/23 04:38:20 PM	
457	1000	5	1	05/15/23 04:38:21 PM	
458	1000	3	1	05/15/23 04:38:22 PM	
459	1000	7	1	05/15/23 04:38:23 PM	
460	1000	1	1	05/15/23 04:38:24 PM	
461	1000	2	1	05/15/23 04:38:26 PM	
462	1000	3	1	05/15/23 04:38:27 PM	
463	1000	5	1	05/15/23 04:38:28 PM	
464	1000	7	1	05/15/23 04:38:29 PM	
465	1000	4	1	05/15/23 04:38:30 PM	
466	1000	2	1	05/15/23 04:38:31 PM	
467	1000	3	1	05/15/23 04:38:32 PM	
468	1000	1	1	05/15/23 04:38:34 PM	
469	1000	9	1	05/15/23 04:38:35 PM	
470	1000	5	1	05/15/23 04:38:36 PM	
471	1000	9	1	05/15/23 04:38:37 PM	
472	1000	3	1	05/15/23 04:38:38 PM	
473	1000	3	1	05/15/23 04:38:39 PM	
474	1000	2	1	05/15/23 04:38:41 PM	
475	1000	2	1	05/15/23 04:38:42 PM	
476	1000	5	1	05/15/23 04:38:43 PM	
477	1000	2	1	05/15/23 04:38:44 PM	
478	1000	3	1	05/15/23 04:38:45 PM	
479	1000	5	1	05/15/23 04:38:46 PM	
480	1000	5	1	05/15/23 04:38:47 PM	
481	1000	5	1	05/15/23 04:38:49 PM	
482	1000	5	1	05/15/23 04:38:50 PM	
483	1000	4	1	05/15/23 04:38:51 PM	
484	1000	6	1	05/15/23 04:38:52 PM	
485	1000	2	1	05/15/23 04:38:53 PM	
486	1000	5	1	05/15/23 04:38:54 PM	
487	1000	2	1	05/15/23 04:38:55 PM	
488	1000	4	1	05/15/23 04:38:57 PM	
489	1000	7	1	05/15/23 04:38:58 PM	
490	1000	5	1	05/15/23 04:38:59 PM	
491	1000	0	1	05/15/23 04:39:00 PM	
492	1000	4	1	05/15/23 04:39:01 PM	
493	1000	2	1	05/15/23 04:39:02 PM	
494	1000	5	1	05/15/23 04:39:04 PM	
495	1000	3	1	05/15/23 04:39:05 PM	
496	1000	6	1	05/15/23 04:39:06 PM	
497	1000	9	1	05/15/23 04:39:07 PM	
498	1000	1	1	05/15/23 04:39:08 PM	
499	1000	6	1	05/15/23 04:39:09 PM	
500	1000	4	1	05/15/23 04:39:10 PM	
501	1000	9	1	05/15/23 04:39:12 PM	
502	1000	6	1	05/15/23 04:39:13 PM	
503	1000	3	1	05/15/23 04:39:14 PM	
504	1000	4	1	05/15/23 04:39:15 PM	
505	1000	3	1	05/15/23 04:39:16 PM	
506	1000	1	1	05/15/23 04:39:17 PM	
507	1000	4	1	05/15/23 04:39:18 PM	
508	1000	5	1	05/15/23 04:39:20 PM	
509	1000	3	1	05/15/23 04:39:21 PM	
510	1000	1	1	05/15/23 04:39:22 PM	
511	1000	7	1	05/15/23 04:39:23 PM	
512	1000	2	1	05/15/23 04:39:24 PM	
513	1000	2	1	05/15/23 04:39:25 PM	
514	1000	6	1	05/15/23 04:39:26 PM	
515	1000	5	1	05/15/23 04:39:28 PM	
516	1000	4	1	05/15/23 04:39:29 PM	
517	1000	4	1	05/15/23 04:39:30 PM	
518	1000	4	1	05/15/23 04:39:31 PM	
519	1000	3	1	05/15/23 04:39:32 PM	
520	1000	4	1	05/15/23 04:39:33 PM	
521	1000	3	1	05/15/23 04:39:34 PM	
522	1000	4	1	05/15/23 04:39:35 PM	
523	1000	5	1	05/15/23 04:39:37 PM	
524	1000	4	1	05/15/23 04:39:38 PM	
525	1000	6	1	05/15/23 04:39:39 PM	
526	1000	1	1	05/15/23 04:39:40 PM	
527	1000	6	1	05/15/23 04:39:41 PM	
528	1000	6	1	05/15/23 04:39:42 PM	
529	1000	2	1	05/15/23 04:39:44 PM	
530	1000	3	1	05/15/23 04:39:45 PM	
531	1000	2	1	05/15/23 04:39:46 PM	
532	1000	6	1	05/15/23 04:39:47 PM	
533	1000	4	1	05/15/23 04:39:48 PM	
534	1000	2	1	05/15/23 04:39:49 PM	
535	1000	8	1	05/15/23 04:39:50 PM	
536	1000	4	1	05/15/23 04:39:52 PM	
537	1000	4	1	05/15/23 04:39:53 PM	
538	1000	4	1	05/15/23 04:39:54 PM	
539	1000	7	1	05/15/23 04:39:55 PM	
540	1000	4	1	05/15/23 04:39:56 PM	
541	1000	3	1	05/15/23 04:40:20 PM	
542	1000	4	1	05/15/23 04:40:21 PM	
543	1000	4	1	05/15/23 04:40:23 PM	
544	1000	3	1	05/15/23 04:40:24 PM	
545	1000	3	1	05/15/23 04:40:25 PM	
546	1000	3	1	05/15/23 04:40:26 PM	
547	1000	6	1	05/15/23 04:40:27 PM	
548	1000	4	1	05/15/23 04:40:28 PM	
549	1000	3	1	05/15/23 04:40:29 PM	
550	1000	6	1	05/15/23 04:40:31 PM	
551	1000	6	1	05/15/23 04:40:32 PM	
552	1000	2	1	05/15/23 04:40:33 PM	
553	1000	7	1	05/15/23 04:40:34 PM	
554	1000	3	1	05/15/23 04:40:35 PM	
555	1000	7	1	05/15/23 04:40:36 PM	
556	1000	6	1	05/15/23 04:40:37 PM	
557	1000	4	1	05/15/23 04:40:39 PM	
558	1000	1	1	05/15/23 04:40:40 PM	
559	1000	5	1	05/15/23 04:40:41 PM	
560	1000	3	1	05/15/23 04:40:42 PM	
561	1000	6	1	05/15/23 04:40:43 PM	
562	1000	5	1	05/15/23 04:40:44 PM	
563	1000	3	1	05/15/23 04:40:46 PM	
564	1000	5	1	05/15/23 04:40:47 PM	
565	1000	3	1	05/15/23 04:40:48 PM	
566	1000	4	1	05/15/23 04:40:49 PM	
567	1000	4	1	05/15/23 04:40:50 PM	
568	1000	2	1	05/15/23 04:40:51 PM	
569	1000	2	1	05/15/23 04:40:52 PM	
570	1000	2	1	05/15/23 04:40:54 PM	
571	1000	7	1	05/15/23 04:40:55 PM	
572	1000	5	1	05/15/23 04:40:56 PM	
573	1000	4	1	05/15/23 04:41:08 PM	
574	1000	1	1	05/15/23 04:41:09 PM	
575	1000	3	1	05/15/23 04:41:10 PM	
576	1000	6	1	05/15/23 04:41:12 PM	
577	1000	4	1	05/15/23 04:41:13 PM	
578	1000	2	1	05/15/23 04:41:14 PM	
579	1000	5	1	05/15/23 04:41:15 PM	
580	1000	5	1	05/15/23 04:41:16 PM	
581	1000	4	1	05/15/23 04:41:17 PM	
582	1000	2	1	05/15/23 04:41:18 PM	
583	1000	2	1	05/15/23 04:41:20 PM	
584	1000	3	1	05/15/23 04:41:21 PM	
585	1000	4	1	05/15/23 04:41:22 PM	
586	1000	5	1	05/15/23 04:41:23 PM	
587	1000	5	1	05/15/23 04:41:24 PM	
588	1000	1	1	05/15/23 04:41:25 PM	
589	1000	5	1	05/15/23 04:41:26 PM	
590	1000	1	1	05/15/23 04:41:28 PM	
591	1000	3	1	05/15/23 04:41:29 PM	
592	1000	3	1	05/15/23 04:41:30 PM	
593	1000	7	1	05/15/23 04:41:31 PM	
594	1000	3	1	05/15/23 04:41:32 PM	
595	1000	6	1	05/15/23 04:41:33 PM	
596	1000	5	1	05/15/23 04:41:34 PM	
597	1000	2	1	05/15/23 04:41:36 PM	
598	1000	3	1	05/15/23 04:41:37 PM	
599	1000	4	1	05/15/23 04:41:38 PM	
600	1000	7	1	05/15/23 04:41:39 PM	
601	1000	2	1	05/15/23 04:41:40 PM	
602	1000	1	1	05/15/23 04:41:41 PM	
603	1000	0	1	05/15/23 04:41:42 PM	
604	1000	5	1	05/15/23 04:41:44 PM	
605	1000	4	1	05/15/23 04:41:45 PM	
606	1000	4	1	05/15/23 04:41:46 PM	
607	1000	2	1	05/15/23 04:41:47 PM	
608	1000	3	1	05/15/23 04:41:48 PM	
609	1000	6	1	05/15/23 04:41:49 PM	
610	1000	4	1	05/15/23 04:41:51 PM	
611	1000	3	1	05/15/23 04:41:52 PM	
612	1000	4	1	05/15/23 04:41:53 PM	
613	1000	9	1	05/15/23 04:41:54 PM	
614	1000	8	1	05/15/23 04:41:55 PM	
615	1000	9	1	05/15/23 04:41:56 PM	
616	1000	4	1	05/15/23 04:41:57 PM	
617	1000	6	1	05/15/23 04:41:59 PM	
618	1000	6	1	05/15/23 04:42:00 PM	
619	1000	4	1	05/15/23 04:42:01 PM	
620	1000	6	1	05/15/23 04:42:02 PM	
621	1000	2	1	05/15/23 04:42:03 PM	
622	1000	6	1	05/15/23 04:42:04 PM	
623	1000	5	1	05/15/23 04:42:06 PM	
624	1000	2	1	05/15/23 04:42:07 PM	
625	1000	7	1	05/15/23 04:42:08 PM	
626	1000	4	1	05/15/23 04:42:09 PM	
627	1000	5	1	05/15/23 04:42:10 PM	
628	1000	4	1	05/15/23 04:42:11 PM	
629	1000	4	1	05/15/23 04:42:12 PM	
630	1000	6	1	05/15/23 04:42:14 PM	
631	1000	2	1	05/15/23 04:42:15 PM	
632	1000	2	1	05/15/23 04:42:16 PM	
633	1000	1	1	05/15/23 04:42:17 PM	
634	1000	2	1	05/15/23 04:42:18 PM	
635	1000	5	1	05/15/23 04:42:19 PM	
636	1000	14	1	05/15/23 04:42:20 PM	
637	1000	2	1	05/15/23 04:42:22 PM	
638	1000	4	1	05/15/23 04:42:23 PM	
639	1000	3	1	05/15/23 04:42:24 PM	
640	1000	3	1	05/15/23 04:42:25 PM	
641	1000	2	1	05/15/23 04:43:08 PM	
642	1000	5	1	05/15/23 04:43:09 PM	
643	1000	4	1	05/15/23 04:43:10 PM	
644	1000	4	1	05/15/23 04:43:11 PM	
645	1000	5	1	05/15/23 04:43:12 PM	
646	1000	5	1	05/15/23 04:43:13 PM	
647	1000	5	1	05/15/23 04:43:15 PM	
648	1000	4	1	05/15/23 04:43:16 PM	
649	1000	0	1	05/15/23 04:43:17 PM	
650	1000	3	1	05/15/23 04:43:18 PM	
651	1000	4	1	05/15/23 04:43:19 PM	
652	1000	5	1	05/15/23 04:43:20 PM	
653	1000	9	1	05/15/23 04:43:21 PM	
654	1000	1	1	05/15/23 04:43:23 PM	
655	1000	2	1	05/15/23 04:43:24 PM	
656	1000	8	1	05/15/23 04:43:25 PM	
657	1000	5	1	05/15/23 04:43:26 PM	
658	1000	1	1	05/15/23 04:43:27 PM	
659	1000	5	1	05/15/23 04:43:28 PM	
660	1000	3	1	05/15/23 04:43:29 PM	
661	1000	5	1	05/15/23 04:43:31 PM	
662	1000	4	1	05/15/23 04:43:32 PM	
663	1000	2	1	05/15/23 04:43:33 PM	
664	1000	1	1	05/15/23 04:43:34 PM	
665	1000	4	1	05/15/23 04:43:35 PM	
666	1000	6	1	05/15/23 04:43:36 PM	
667	1000	4	1	05/15/23 04:43:37 PM	
668	1000	8	1	05/15/23 04:43:39 PM	
669	1000	7	1	05/15/23 04:43:40 PM	
670	1000	4	1	05/15/23 04:43:41 PM	
671	1000	8	1	05/15/23 04:43:42 PM	
672	1000	7	1	05/15/23 04:43:43 PM	
673	1000	8	1	05/15/23 04:43:44 PM	
674	1000	6	1	05/15/23 04:43:46 PM	
675	1000	8	1	05/15/23 04:43:47 PM	
676	1000	6	1	05/15/23 04:43:48 PM	
677	1000	5	1	05/15/23 04:43:49 PM	
678	1000	4	1	05/15/23 04:43:50 PM	
679	1000	5	1	05/15/23 04:43:51 PM	
680	1000	4	1	05/15/23 04:43:52 PM	
681	1000	7	1	05/15/23 04:43:53 PM	
682	1000	1	1	05/15/23 04:43:55 PM	
683	1000	1	1	05/15/23 04:43:56 PM	
684	1000	4	1	05/15/23 04:43:57 PM	
685	1000	6	1	05/15/23 04:43:58 PM	
686	1000	7	1	05/15/23 04:43:59 PM	
687	1000	4	1	05/15/23 04:44:00 PM	
688	1000	6	1	05/15/23 04:44:02 PM	
689	1000	9	1	05/15/23 04:44:03 PM	
690	1000	1	1	05/15/23 04:44:04 PM	
691	1000	2	1	05/15/23 04:44:05 PM	
692	1000	5	1	05/15/23 04:44:06 PM	
693	1000	3	1	05/15/23 04:44:07 PM	
694	1000	3	1	05/15/23 04:44:08 PM	
695	1000	1	1	05/15/23 04:44:10 PM	
696	1000	2	1	05/15/23 04:44:11 PM	
697	1000	4	1	05/15/23 04:44:12 PM	
698	1000	4	1	05/15/23 04:44:13 PM	
699	1000	6	1	05/15/23 04:44:14 PM	
700	1000	4	1	05/15/23 04:44:15 PM	
701	1000	2	1	05/15/23 04:44:16 PM	
702	1000	6	1	05/15/23 04:44:18 PM	
703	1000	1	1	05/15/23 04:44:19 PM	
704	1000	5	1	05/15/23 04:44:20 PM	
705	1000	7	1	05/15/23 04:44:21 PM	
706	1000	2	1	05/15/23 04:44:22 PM	
707	1000	4	1	05/15/23 04:44:24 PM	
708	1000	4	1	05/15/23 04:44:25 PM	
709	1000	3	1	05/15/23 04:44:26 PM	
710	1000	4	1	05/15/23 04:44:27 PM	
711	1000	1	1	05/15/23 04:44:28 PM	
712	1000	5	1	05/15/23 04:44:29 PM	
713	1000	1	1	05/15/23 04:44:30 PM	
714	1000	5	1	05/15/23 04:44:32 PM	
715	1000	5	1	05/15/23 04:44:33 PM	
716	1000	4	1	05/15/23 04:44:34 PM	
717	1000	2	1	05/15/23 04:44:35 PM	
718	1000	4	1	05/15/23 04:44:36 PM	
719	1000	3	1	05/15/23 04:44:37 PM	
720	1000	3	1	05/15/23 04:44:38 PM	
721	1000	4	1	05/15/23 04:44:40 PM	
722	1000	7	1	05/15/23 04:44:41 PM	
723	1000	4	1	05/15/23 04:44:42 PM	
724	1000	4	1	05/15/23 04:44:43 PM	
725	1000	5	1	05/15/23 04:44:44 PM	
726	1000	3	1	05/15/23 04:44:45 PM	
727	1000	6	1	05/15/23 04:44:47 PM	
728	1000	5	1	05/15/23 04:44:48 PM	
729	1000	9	1	05/15/23 04:44:49 PM	
730	1000	5	1	05/15/23 04:44:50 PM	
731	1000	4	1	05/15/23 04:44:51 PM	
732	1000	4	1	05/15/23 04:44:52 PM	
733	1000	6	1	05/15/23 04:44:54 PM	
734	1000	5	1	05/15/23 04:44:55 PM	
735	1000	3	1	05/15/23 04:44:56 PM	
736	1000	6	1	05/15/23 04:44:57 PM	
737	1000	7	1	05/15/23 04:44:58 PM	
738	1000	3	1	05/15/23 04:44:59 PM	
739	1000	2	1	05/15/23 04:45:01 PM	
740	1000	3	1	05/15/23 04:45:02 PM	
